longitude,latitude,dist,latlon
113.589323,23.155856,增城,"113.589323,23.155856"
113.336852,23.150266,天河,"113.336852,23.150266"
113.32939,23.134285,天河,"113.32939,23.134285"
113.489241,23.100223,天河,"113.489241,23.100223"
113.351434,23.150286,天河,"113.351434,23.150286"
113.388473,23.170954,天河,"113.388473,23.170954"
113.298335,23.229237,白云,"113.298335,23.229237"
113.364311,23.129603,天河,"113.364311,23.129603"
113.382327,22.919779,番禺,"113.382327,22.919779"
113.218501,23.072825,荔湾,"113.218501,23.072825"
113.340665,23.021546,番禺,"113.340665,23.021546"
113.372077,22.948124,番禺,"113.372077,22.948124"
113.403873,22.94331,番禺,"113.403873,22.94331"
113.360121,22.922209,番禺,"113.360121,22.922209"
113.242955,23.174371,白云,"113.242955,23.174371"
113.27547,23.193704,白云,"113.27547,23.193704"
113.213652,23.144516,白云,"113.213652,23.144516"
113.44104,23.149559,天河,"113.44104,23.149559"
113.296321,23.221747,白云,"113.296321,23.221747"
113.611287,23.122729,增城,"113.611287,23.122729"
113.404605,23.136628,天河,"113.404605,23.136628"
113.266488,23.199925,白云,"113.266488,23.199925"
113.599131,22.786416,南沙,"113.599131,22.786416"
113.413215,23.172647,天河,"113.413215,23.172647"
113.320811,23.146082,越秀,"113.320811,23.146082"
113.392442,23.128473,天河,"113.392442,23.128473"
113.32997,23.154255,天河,"113.32997,23.154255"
113.304214,23.278767,白云,"113.304214,23.278767"
113.440728,23.132842,天河,"113.440728,23.132842"
113.336145,23.09009,海珠,"113.336145,23.09009"
113.32239,23.017681,番禺,"113.32239,23.017681"
113.413215,23.172647,天河,"113.413215,23.172647"
113.25631129391,23.150310955862,白云,"113.25631129391,23.150310955862"
113.373757,22.940661,番禺,"113.373757,22.940661"
113.272958,23.178453,白云,"113.272958,23.178453"
113.413215,23.172647,天河,"113.413215,23.172647"
113.340987,23.304824,白云,"113.340987,23.304824"
113.358087,22.930737,番禺,"113.358087,22.930737"
113.368931,22.936263,番禺,"113.368931,22.936263"
113.367434,22.933183,番禺,"113.367434,22.933183"
113.23346,23.147673,白云,"113.23346,23.147673"
113.282512,23.111452,海珠,"113.282512,23.111452"
113.33685,23.164748,天河,"113.33685,23.164748"
113.274988,23.16128,白云,"113.274988,23.16128"
113.254354,23.180484,白云,"113.254354,23.180484"
113.251843,23.093361,荔湾,"113.251843,23.093361"
113.466539,23.110289,天河,"113.466539,23.110289"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.219248,23.119555,荔湾,"113.219248,23.119555"
113.280019,23.07161,海珠,"113.280019,23.07161"
113.333508,23.066148,海珠,"113.333508,23.066148"
113.366652,22.936469,番禺,"113.366652,22.936469"
113.333163,23.033833,番禺,"113.333163,23.033833"
113.295557,23.071563,海珠,"113.295557,23.071563"
113.327135,22.973214,番禺,"113.327135,22.973214"
113.293808,23.075013,海珠,"113.293808,23.075013"
113.340753,23.142032,天河,"113.340753,23.142032"
113.340344,23.161583,天河,"113.340344,23.161583"
113.330733,23.181949,白云,"113.330733,23.181949"
113.262174,23.206871,白云,"113.262174,23.206871"
113.258141,23.124485,荔湾,"113.258141,23.124485"
113.683816,23.27982,增城,"113.683816,23.27982"
113.235721,23.141127,荔湾,"113.235721,23.141127"
113.605493,23.131306,增城,"113.605493,23.131306"
113.308882,23.359693,白云,"113.308882,23.359693"
113.229215,23.111676,荔湾,"113.229215,23.111676"
113.271111,23.210811,白云,"113.271111,23.210811"
113.382327,22.919779,番禺,"113.382327,22.919779"
113.348658,23.1484,天河,"113.348658,23.1484"
113.317338,23.034842,番禺,"113.317338,23.034842"
113.320002,23.027859,番禺,"113.320002,23.027859"
113.230401,23.136798,荔湾,"113.230401,23.136798"
113.565033,23.217396,增城,"113.565033,23.217396"
113.371305,22.97939,番禺,"113.371305,22.97939"
113.327025,23.137429,天河,"113.327025,23.137429"
113.252279,23.07749,荔湾,"113.252279,23.07749"
113.268507,23.200905,白云,"113.268507,23.200905"
113.308309,23.069968,海珠,"113.308309,23.069968"
113.531158,23.217363,增城,"113.531158,23.217363"
113.316454,23.13669,越秀,"113.316454,23.13669"
113.403165,22.943156,番禺,"113.403165,22.943156"
113.368605,23.123995,天河,"113.368605,23.123995"
113.26481,23.179076,白云,"113.26481,23.179076"
113.36596,23.195121,白云,"113.36596,23.195121"
113.565033,23.217396,增城,"113.565033,23.217396"
113.327521,23.135398,天河,"113.327521,23.135398"
113.58061,23.108564,增城,"113.58061,23.108564"
113.538865,23.165098,增城,"113.538865,23.165098"
113.269931,23.15544,白云,"113.269931,23.15544"
113.36108,22.998192,番禺,"113.36108,22.998192"
113.316589,23.131079,越秀,"113.316589,23.131079"
113.318686,23.035895,番禺,"113.318686,23.035895"
113.321997,23.02393,番禺,"113.321997,23.02393"
113.2658,23.177546,白云,"113.2658,23.177546"
113.384676,23.139245,天河,"113.384676,23.139245"
113.336145,23.09009,海珠,"113.336145,23.09009"
113.304911,23.049135,番禺,"113.304911,23.049135"
113.34175,22.99731,番禺,"113.34175,22.99731"
113.217031,23.164078,白云,"113.217031,23.164078"
113.243288,23.133299,荔湾,"113.243288,23.133299"
113.376764,23.010616,番禺,"113.376764,23.010616"
113.449563,23.113546,天河,"113.449563,23.113546"
113.210901,23.071266,荔湾,"113.210901,23.071266"
113.491196,22.95229,番禺,"113.491196,22.95229"
113.251446,23.090967,荔湾,"113.251446,23.090967"
113.40335,23.199052,天河,"113.40335,23.199052"
113.497897,22.973082,番禺,"113.497897,22.973082"
113.408319,23.136026,天河,"113.408319,23.136026"
113.55345,23.115338,增城,"113.55345,23.115338"
113.369054,22.951705,番禺,"113.369054,22.951705"
113.332718,23.214343,白云,"113.332718,23.214343"
113.202035,23.073998,荔湾,"113.202035,23.073998"
113.278945,23.12442,越秀,"113.278945,23.12442"
113.350994,23.127997,天河,"113.350994,23.127997"
113.372338,22.932277,番禺,"113.372338,22.932277"
113.324451,23.024989,番禺,"113.324451,23.024989"
113.577786,23.131633,增城,"113.577786,23.131633"
113.600094,23.142157,增城,"113.600094,23.142157"
113.482159,23.183826,增城,"113.482159,23.183826"
113.213138,23.17212,白云,"113.213138,23.17212"
113.416266,23.171962,天河,"113.416266,23.171962"
113.376667,22.929486,番禺,"113.376667,22.929486"
113.314213,23.109333,海珠,"113.314213,23.109333"
113.493869,23.177867,增城,"113.493869,23.177867"
113.410095,23.126729,天河,"113.410095,23.126729"
113.315122,23.047011,番禺,"113.315122,23.047011"
113.30925,23.048158,番禺,"113.30925,23.048158"
113.265552,23.195034,白云,"113.265552,23.195034"
113.250348,23.215744,白云,"113.250348,23.215744"
113.344944,23.199464,白云,"113.344944,23.199464"
113.242299,23.129171,荔湾,"113.242299,23.129171"
113.49704,22.972284,番禺,"113.49704,22.972284"
113.565033,23.217396,增城,"113.565033,23.217396"
113.368143,23.136844,天河,"113.368143,23.136844"
113.321368,23.132699,越秀,"113.321368,23.132699"
113.343299,22.996967,番禺,"113.343299,22.996967"
113.263786,23.203595,白云,"113.263786,23.203595"
113.355668,23.123269,天河,"113.355668,23.123269"
113.33367,23.189832,白云,"113.33367,23.189832"
113.594338,23.121664,增城,"113.594338,23.121664"
113.392442,23.128473,天河,"113.392442,23.128473"
113.516749,23.024965,番禺,"113.516749,23.024965"
113.294122,23.142033,越秀,"113.294122,23.142033"
113.268375,23.251451,白云,"113.268375,23.251451"
113.373074,22.952621,番禺,"113.373074,22.952621"
113.262363,23.194266,白云,"113.262363,23.194266"
113.296318,23.224139,白云,"113.296318,23.224139"
113.258639,23.147249,白云,"113.258639,23.147249"
113.284061,23.102211,海珠,"113.284061,23.102211"
113.604271,23.145804,增城,"113.604271,23.145804"
113.829446,23.221758,增城,"113.829446,23.221758"
113.432758,23.121959,天河,"113.432758,23.121959"
113.35642,22.994137,番禺,"113.35642,22.994137"
113.333327,23.173123,白云,"113.333327,23.173123"
113.563883,23.202898,增城,"113.563883,23.202898"
113.366305,23.147221,天河,"113.366305,23.147221"
113.334829,22.96408,番禺,"113.334829,22.96408"
113.314383,23.106013,海珠,"113.314383,23.106013"
113.40032,23.133276,天河,"113.40032,23.133276"
113.333163,23.033833,番禺,"113.333163,23.033833"
113.493869,23.177867,增城,"113.493869,23.177867"
113.271932,23.167495,白云,"113.271932,23.167495"
113.408598,23.174852,天河,"113.408598,23.174852"
113.262363,23.194266,白云,"113.262363,23.194266"
113.582896,23.137014,增城,"113.582896,23.137014"
113.37406,23.20018,白云,"113.37406,23.20018"
113.318282,23.133944,越秀,"113.318282,23.133944"
113.6174819188,23.13352497123,增城,"113.6174819188,23.13352497123"
113.325186,23.024544,番禺,"113.325186,23.024544"
113.371166,23.146359,天河,"113.371166,23.146359"
113.24445,23.130276,荔湾,"113.24445,23.130276"
113.403605,23.197619,白云,"113.403605,23.197619"
113.413215,23.172647,天河,"113.413215,23.172647"
113.333993,23.15343,天河,"113.333993,23.15343"
113.355668,23.123269,天河,"113.355668,23.123269"
113.323049,23.026302,番禺,"113.323049,23.026302"
113.402467,22.94163,番禺,"113.402467,22.94163"
113.343529,23.220493,白云,"113.343529,23.220493"
113.29996,23.338868,白云,"113.29996,23.338868"
113.600795,23.128614,增城,"113.600795,23.128614"
113.229215,23.111676,荔湾,"113.229215,23.111676"
113.203208,23.073287,荔湾,"113.203208,23.073287"
113.33732,23.206294,白云,"113.33732,23.206294"
113.288578,23.139498,越秀,"113.288578,23.139498"
113.33822,23.149721,天河,"113.33822,23.149721"
113.311175,23.135494,越秀,"113.311175,23.135494"
113.328343,23.280517,白云,"113.328343,23.280517"
113.257337,23.103694,海珠,"113.257337,23.103694"
113.335149,23.196907,白云,"113.335149,23.196907"
113.586456,22.806989,南沙,"113.586456,22.806989"
113.312434,23.230896,白云,"113.312434,23.230896"
113.261467,23.192153,白云,"113.261467,23.192153"
113.589323,23.155856,增城,"113.589323,23.155856"
113.413256,23.172709,天河,"113.413256,23.172709"
113.243592,23.183407,白云,"113.243592,23.183407"
113.250677,23.087381,荔湾,"113.250677,23.087381"
113.372354,22.956565,番禺,"113.372354,22.956565"
113.273699,23.133678,越秀,"113.273699,23.133678"
113.565033,23.217396,增城,"113.565033,23.217396"
113.217031,23.164078,白云,"113.217031,23.164078"
113.563883,23.202898,增城,"113.563883,23.202898"
113.381932,23.142306,天河,"113.381932,23.142306"
113.359847,23.037238,番禺,"113.359847,23.037238"
113.275271,23.099013,海珠,"113.275271,23.099013"
113.217796,23.08219,荔湾,"113.217796,23.08219"
113.292806,23.230914,白云,"113.292806,23.230914"
113.338314,23.147777,天河,"113.338314,23.147777"
113.210717,23.114208,荔湾,"113.210717,23.114208"
113.218829,23.176727,白云,"113.218829,23.176727"
113.335388,22.992025,番禺,"113.335388,22.992025"
113.338561,23.162191,天河,"113.338561,23.162191"
113.364091,23.46225,白云,"113.364091,23.46225"
113.490869,22.944775,番禺,"113.490869,22.944775"
113.570261,23.137317,增城,"113.570261,23.137317"
113.321323,23.021111,番禺,"113.321323,23.021111"
113.565561,23.106055,增城,"113.565561,23.106055"
113.343367,23.161081,天河,"113.343367,23.161081"
113.210043,23.198945,白云,"113.210043,23.198945"
113.281115,23.134929,越秀,"113.281115,23.134929"
113.318926,23.030424,番禺,"113.318926,23.030424"
113.365228,23.130222,天河,"113.365228,23.130222"
113.335354,23.127858,天河,"113.335354,23.127858"
113.337376,23.187896,白云,"113.337376,23.187896"
113.552472,22.799171,南沙,"113.552472,22.799171"
113.310885,23.008658,番禺,"113.310885,23.008658"
113.336316,23.016999,番禺,"113.336316,23.016999"
113.302872,23.076509,海珠,"113.302872,23.076509"
113.460698,23.102554,天河,"113.460698,23.102554"
113.446907,23.195962,增城,"113.446907,23.195962"
113.604271,23.145804,增城,"113.604271,23.145804"
113.325841,23.172386,白云,"113.325841,23.172386"
113.283612,23.099298,海珠,"113.283612,23.099298"
113.356671,22.92835,番禺,"113.356671,22.92835"
113.448232,23.105213,天河,"113.448232,23.105213"
113.270313,23.125819,越秀,"113.270313,23.125819"
113.320245,23.151827,越秀,"113.320245,23.151827"
113.307341,23.07633,海珠,"113.307341,23.07633"
113.247181,23.116035,荔湾,"113.247181,23.116035"
113.307269,23.152545,越秀,"113.307269,23.152545"
113.217709,23.082106,荔湾,"113.217709,23.082106"
113.551963,23.110946,增城,"113.551963,23.110946"
113.435542,23.120228,天河,"113.435542,23.120228"
113.278703,23.101132,海珠,"113.278703,23.101132"
113.261619,23.072655,海珠,"113.261619,23.072655"
113.21707,23.160609,白云,"113.21707,23.160609"
113.26481,23.179076,白云,"113.26481,23.179076"
113.349362,23.131306,天河,"113.349362,23.131306"
113.493869,23.177867,增城,"113.493869,23.177867"
113.338873,22.965459,番禺,"113.338873,22.965459"
113.410013,23.161367,天河,"113.410013,23.161367"
113.258334,23.184399,白云,"113.258334,23.184399"
113.28191,23.140603,越秀,"113.28191,23.140603"
113.355668,23.123269,天河,"113.355668,23.123269"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.28633121048,23.1689783864,白云,"113.28633121048,23.1689783864"
113.481776,22.949201,番禺,"113.481776,22.949201"
113.30194,23.142149,越秀,"113.30194,23.142149"
113.547173,22.796136,南沙,"113.547173,22.796136"
113.263786,23.203595,白云,"113.263786,23.203595"
113.335255,23.125138,天河,"113.335255,23.125138"
113.358643,22.917682,番禺,"113.358643,22.917682"
113.487153,23.096909,天河,"113.487153,23.096909"
113.358706,23.017045,番禺,"113.358706,23.017045"
113.327917,22.99111,番禺,"113.327917,22.99111"
113.264325,23.129071,荔湾,"113.264325,23.129071"
113.330584,23.022176,番禺,"113.330584,23.022176"
113.336852,23.150266,天河,"113.336852,23.150266"
113.336882,23.152283,天河,"113.336882,23.152283"
113.272078,23.107329,海珠,"113.272078,23.107329"
113.337566,23.020446,番禺,"113.337566,23.020446"
113.511104,23.174249,增城,"113.511104,23.174249"
113.584769,23.122745,增城,"113.584769,23.122745"
113.283513,23.128977,越秀,"113.283513,23.128977"
113.324117,23.033529,番禺,"113.324117,23.033529"
113.276542,23.142744,越秀,"113.276542,23.142744"
113.349175,22.974212,番禺,"113.349175,22.974212"
113.276361,23.213404,白云,"113.276361,23.213404"
113.400749,23.096041,海珠,"113.400749,23.096041"
113.600094,23.142157,增城,"113.600094,23.142157"
113.293924,23.127253,越秀,"113.293924,23.127253"
113.334914,23.174371,白云,"113.334914,23.174371"
113.340972,23.13033,天河,"113.340972,23.13033"
113.46533,23.110461,天河,"113.46533,23.110461"
113.336301,23.139927,天河,"113.336301,23.139927"
113.292411,23.147893,越秀,"113.292411,23.147893"
113.56294,22.803749,南沙,"113.56294,22.803749"
113.604271,23.145804,增城,"113.604271,23.145804"
113.496129,23.184233,增城,"113.496129,23.184233"
113.200644,23.073817,荔湾,"113.200644,23.073817"
113.339307,23.127825,天河,"113.339307,23.127825"
113.283791,22.995369,番禺,"113.283791,22.995369"
113.265945,23.094703,海珠,"113.265945,23.094703"
113.311168,22.973975,番禺,"113.311168,22.973975"
113.273016,23.210753,白云,"113.273016,23.210753"
113.265637,23.199307,白云,"113.265637,23.199307"
113.454173,23.110858,天河,"113.454173,23.110858"
113.346107,23.055586,海珠,"113.346107,23.055586"
113.58829,23.158315,增城,"113.58829,23.158315"
113.525418,23.116857,增城,"113.525418,23.116857"
113.542863,23.102498,增城,"113.542863,23.102498"
113.817671,23.295957,增城,"113.817671,23.295957"
113.364091,23.46225,白云,"113.364091,23.46225"
113.539815,22.799997,南沙,"113.539815,22.799997"
113.296426,23.108153,海珠,"113.296426,23.108153"
113.325052,22.965346,番禺,"113.325052,22.965346"
113.303415,23.218302,白云,"113.303415,23.218302"
113.623764,23.302293,增城,"113.623764,23.302293"
113.299411,23.107534,海珠,"113.299411,23.107534"
113.358198,23.00672,番禺,"113.358198,23.00672"
113.30402,23.289695,白云,"113.30402,23.289695"
113.268103,23.05103,番禺,"113.268103,23.05103"
113.453824,23.193225,增城,"113.453824,23.193225"
113.35251274674,23.176554414194,天河,"113.35251274674,23.176554414194"
113.3361,23.199913,白云,"113.3361,23.199913"
113.363748,23.462562,白云,"113.363748,23.462562"
113.355668,23.123269,天河,"113.355668,23.123269"
113.332456,23.274249,白云,"113.332456,23.274249"
113.329262,23.188739,白云,"113.329262,23.188739"
113.568815,22.805007,南沙,"113.568815,22.805007"
113.258199,23.137646,荔湾,"113.258199,23.137646"
113.43486,23.151083,天河,"113.43486,23.151083"
113.304804,23.341179,白云,"113.304804,23.341179"
113.334566,22.972482,番禺,"113.334566,22.972482"
113.389792,23.139556,天河,"113.389792,23.139556"
113.352166,23.173038,天河,"113.352166,23.173038"
113.262174,23.206871,白云,"113.262174,23.206871"
113.467473,23.103499,天河,"113.467473,23.103499"
113.332917,23.151935,天河,"113.332917,23.151935"
113.351654,23.132291,天河,"113.351654,23.132291"
113.482209,22.949708,番禺,"113.482209,22.949708"
113.211074,23.118826,荔湾,"113.211074,23.118826"
113.23346,23.147673,白云,"113.23346,23.147673"
113.32249,23.125039,越秀,"113.32249,23.125039"
113.29017,23.077099,海珠,"113.29017,23.077099"
113.492171,23.183919,增城,"113.492171,23.183919"
113.60923,23.223482,增城,"113.60923,23.223482"
113.369198,23.12274,天河,"113.369198,23.12274"
113.321323,23.021111,番禺,"113.321323,23.021111"
113.21707,23.160609,白云,"113.21707,23.160609"
113.233531,23.125906,荔湾,"113.233531,23.125906"
113.261662,23.109172,海珠,"113.261662,23.109172"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.279219,23.114497,海珠,"113.279219,23.114497"
113.565033,23.217396,增城,"113.565033,23.217396"
113.333163,23.033833,番禺,"113.333163,23.033833"
113.277059,23.176023,白云,"113.277059,23.176023"
113.309694,23.045701,番禺,"113.309694,23.045701"
113.41278345297,22.935972568839,番禺,"113.41278345297,22.935972568839"
113.263068,23.170043,白云,"113.263068,23.170043"
113.270294,23.112559,海珠,"113.270294,23.112559"
113.357312,22.975743,番禺,"113.357312,22.975743"
113.292806,23.230914,白云,"113.292806,23.230914"
113.326515,23.109599,海珠,"113.326515,23.109599"
113.267096,23.185376,白云,"113.267096,23.185376"
113.588362,23.164578,增城,"113.588362,23.164578"
113.358594,23.002587,番禺,"113.358594,23.002587"
113.316791,23.021543,番禺,"113.316791,23.021543"
113.333863,23.149326,天河,"113.333863,23.149326"
113.413215,23.172647,天河,"113.413215,23.172647"
113.565033,23.217396,增城,"113.565033,23.217396"
113.24781,23.123393,荔湾,"113.24781,23.123393"
113.281846,23.094967,海珠,"113.281846,23.094967"
113.305999,23.340984,白云,"113.305999,23.340984"
113.358643,22.917682,番禺,"113.358643,22.917682"
113.277754,23.2092,白云,"113.277754,23.2092"
113.323572,23.124095,越秀,"113.323572,23.124095"
113.296318,23.224139,白云,"113.296318,23.224139"
113.328298,23.156877,天河,"113.328298,23.156877"
113.248668,23.078566,荔湾,"113.248668,23.078566"
113.239554,23.074058,荔湾,"113.239554,23.074058"
113.275055,23.176332,白云,"113.275055,23.176332"
113.621757,23.136906,增城,"113.621757,23.136906"
113.326946,23.214834,白云,"113.326946,23.214834"
113.546886,22.805665,南沙,"113.546886,22.805665"
113.257148,23.200805,白云,"113.257148,23.200805"
113.363748,23.462562,白云,"113.363748,23.462562"
113.321134,23.024923,番禺,"113.321134,23.024923"
113.299117,23.07254,海珠,"113.299117,23.07254"
113.324153,23.186451,白云,"113.324153,23.186451"
113.507439,23.178664,增城,"113.507439,23.178664"
113.31145,23.126479,越秀,"113.31145,23.126479"
113.297653,23.150394,越秀,"113.297653,23.150394"
113.350446,23.17756,白云,"113.350446,23.17756"
113.346947,23.144961,天河,"113.346947,23.144961"
113.825827,23.228447,增城,"113.825827,23.228447"
113.298809,23.240432,白云,"113.298809,23.240432"
113.508376,22.812536,南沙,"113.508376,22.812536"
113.244859,23.088652,荔湾,"113.244859,23.088652"
113.488435,23.197176,增城,"113.488435,23.197176"
113.507991,23.179778,增城,"113.507991,23.179778"
113.314568,23.133288,越秀,"113.314568,23.133288"
113.345591,23.183909,白云,"113.345591,23.183909"
113.312928,23.139374,越秀,"113.312928,23.139374"
113.346814,22.967518,番禺,"113.346814,22.967518"
113.559356,23.142124,增城,"113.559356,23.142124"
113.560362,23.332393,增城,"113.560362,23.332393"
113.493869,23.177867,增城,"113.493869,23.177867"
113.264132,23.176473,白云,"113.264132,23.176473"
113.36322,23.096577,海珠,"113.36322,23.096577"
113.346884,23.029883,番禺,"113.346884,23.029883"
113.322051,23.158423,白云,"113.322051,23.158423"
113.366723,23.131539,天河,"113.366723,23.131539"
113.220181,23.070765,荔湾,"113.220181,23.070765"
113.265143,23.122064,越秀,"113.265143,23.122064"
113.316974,23.044775,番禺,"113.316974,23.044775"
113.307433,23.295477,白云,"113.307433,23.295477"
113.489899,22.954772,番禺,"113.489899,22.954772"
113.250348,23.215744,白云,"113.250348,23.215744"
113.325841,23.172386,白云,"113.325841,23.172386"
113.310883,23.291207,白云,"113.310883,23.291207"
113.265259,23.117088,越秀,"113.265259,23.117088"
113.536639,22.79588,南沙,"113.536639,22.79588"
113.27718,23.167987,白云,"113.27718,23.167987"
113.277197,23.212001,白云,"113.277197,23.212001"
113.293597,23.122861,越秀,"113.293597,23.122861"
113.212462,23.12323,荔湾,"113.212462,23.12323"
113.337627,23.146448,天河,"113.337627,23.146448"
113.557579,22.796118,南沙,"113.557579,22.796118"
113.361827,23.008558,番禺,"113.361827,23.008558"
113.320469,23.108933,海珠,"113.320469,23.108933"
113.355668,23.123269,天河,"113.355668,23.123269"
113.358198,23.00672,番禺,"113.358198,23.00672"
113.457353,23.193356,增城,"113.457353,23.193356"
113.288332,23.133285,越秀,"113.288332,23.133285"
113.304996,23.142302,越秀,"113.304996,23.142302"
113.552349,22.795703,南沙,"113.552349,22.795703"
113.535973,23.170896,增城,"113.535973,23.170896"
113.290373,23.238547,白云,"113.290373,23.238547"
113.595897,23.119001,增城,"113.595897,23.119001"
113.341315,23.155378,天河,"113.341315,23.155378"
113.317074,23.139041,越秀,"113.317074,23.139041"
113.364536,23.095359,海珠,"113.364536,23.095359"
113.303081,23.223096,白云,"113.303081,23.223096"
113.322383,23.160441,白云,"113.322383,23.160441"
113.355668,23.123269,天河,"113.355668,23.123269"
113.588362,23.164578,增城,"113.588362,23.164578"
113.252647,23.118645,荔湾,"113.252647,23.118645"
113.293291,23.138447,越秀,"113.293291,23.138447"
113.24392,23.166036,白云,"113.24392,23.166036"
113.827545,23.278069,增城,"113.827545,23.278069"
113.317208,23.125495,越秀,"113.317208,23.125495"
113.49834269343,23.454107082147,从化,"113.49834269343,23.454107082147"
113.340753,23.142032,天河,"113.340753,23.142032"
113.25964,23.201452,白云,"113.25964,23.201452"
113.25738,23.149193,白云,"113.25738,23.149193"
113.343788,23.182419,白云,"113.343788,23.182419"
113.417475,23.152645,天河,"113.417475,23.152645"
113.460623,23.105631,天河,"113.460623,23.105631"
113.5216,22.825749,南沙,"113.5216,22.825749"
113.588362,23.164578,增城,"113.588362,23.164578"
113.244733,23.089113,荔湾,"113.244733,23.089113"
113.21398,23.184919,白云,"113.21398,23.184919"
113.383959,23.014822,番禺,"113.383959,23.014822"
113.229215,23.111676,荔湾,"113.229215,23.111676"
113.204491,23.080729,荔湾,"113.204491,23.080729"
113.327917,22.99111,番禺,"113.327917,22.99111"
113.268761,23.105012,海珠,"113.268761,23.105012"
113.516749,23.024965,番禺,"113.516749,23.024965"
113.340151,22.970157,番禺,"113.340151,22.970157"
113.308309,23.069968,海珠,"113.308309,23.069968"
113.409973,23.134816,天河,"113.409973,23.134816"
113.253483,23.07606,荔湾,"113.253483,23.07606"
113.350028,23.136491,天河,"113.350028,23.136491"
113.358198,23.00672,番禺,"113.358198,23.00672"
113.230765,23.136981,荔湾,"113.230765,23.136981"
113.341631,23.188708,白云,"113.341631,23.188708"
113.335676,22.993638,番禺,"113.335676,22.993638"
113.335149,23.196907,白云,"113.335149,23.196907"
113.335157,23.182091,白云,"113.335157,23.182091"
113.363748,23.462562,白云,"113.363748,23.462562"
113.413215,23.172647,天河,"113.413215,23.172647"
113.368565,23.138522,天河,"113.368565,23.138522"
113.360977,23.017329,番禺,"113.360977,23.017329"
113.318084,23.149444,越秀,"113.318084,23.149444"
113.278204,23.094421,海珠,"113.278204,23.094421"
113.17091,23.402339,白云,"113.17091,23.402339"
113.282121,23.123693,越秀,"113.282121,23.123693"
113.377016,23.014672,番禺,"113.377016,23.014672"
113.317074,23.145879,越秀,"113.317074,23.145879"
113.310885,23.008658,番禺,"113.310885,23.008658"
113.368924,23.463734,白云,"113.368924,23.463734"
113.29423,23.138988,越秀,"113.29423,23.138988"
113.287645,23.091611,海珠,"113.287645,23.091611"
113.611089,23.134826,增城,"113.611089,23.134826"
113.35733,22.952598,番禺,"113.35733,22.952598"
113.368789,23.195855,白云,"113.368789,23.195855"
113.498127,22.975403,番禺,"113.498127,22.975403"
113.203208,23.073287,荔湾,"113.203208,23.073287"
113.404696,23.097325,海珠,"113.404696,23.097325"
113.345245,23.131132,天河,"113.345245,23.131132"
113.327081,22.962096,番禺,"113.327081,22.962096"
113.351549,23.037188,番禺,"113.351549,23.037188"
113.424761,23.124027,天河,"113.424761,23.124027"
113.381932,23.142306,天河,"113.381932,23.142306"
113.202131,23.3772,白云,"113.202131,23.3772"
113.307786,23.224554,白云,"113.307786,23.224554"
113.362151,23.137762,天河,"113.362151,23.137762"
113.35942,22.915202,番禺,"113.35942,22.915202"
113.368924,23.463734,白云,"113.368924,23.463734"
113.540449,22.800904,南沙,"113.540449,22.800904"
113.20207,23.072926,荔湾,"113.20207,23.072926"
113.206362,23.166211,白云,"113.206362,23.166211"
113.31916,22.990594,番禺,"113.31916,22.990594"
113.441249,23.102637,海珠,"113.441249,23.102637"
113.288869,23.21702,白云,"113.288869,23.21702"
113.384467,23.169549,天河,"113.384467,23.169549"
113.356968,22.953344,番禺,"113.356968,22.953344"
113.429234,23.129387,天河,"113.429234,23.129387"
113.262789,23.122719,越秀,"113.262789,23.122719"
113.369688,22.932194,番禺,"113.369688,22.932194"
113.198983,23.19449,白云,"113.198983,23.19449"
113.315082,23.068134,海珠,"113.315082,23.068134"
113.264137,23.047821,番禺,"113.264137,23.047821"
113.613954,23.134864,增城,"113.613954,23.134864"
113.378972,23.119911,天河,"113.378972,23.119911"
113.298279,23.236189,白云,"113.298279,23.236189"
113.278285,23.13466,越秀,"113.278285,23.13466"
113.335961,23.12247,天河,"113.335961,23.12247"
113.311931,23.104463,海珠,"113.311931,23.104463"
113.35733,22.952598,番禺,"113.35733,22.952598"
113.344634,23.198418,白云,"113.344634,23.198418"
113.393936,23.137025,天河,"113.393936,23.137025"
113.338606,23.126019,天河,"113.338606,23.126019"
113.388813,23.106046,海珠,"113.388813,23.106046"
113.447875,23.101395,天河,"113.447875,23.101395"
113.275,23.143199,越秀,"113.275,23.143199"
113.355261,23.00539,番禺,"113.355261,23.00539"
113.302153,23.130829,越秀,"113.302153,23.130829"
113.366652,22.936469,番禺,"113.366652,22.936469"
113.326066,23.02183,番禺,"113.326066,23.02183"
113.229363,23.157729,白云,"113.229363,23.157729"
113.336145,23.09009,海珠,"113.336145,23.09009"
113.258493,23.18246,白云,"113.258493,23.18246"
113.336697,23.127547,天河,"113.336697,23.127547"
113.336065,23.149909,天河,"113.336065,23.149909"
113.577915,23.138609,增城,"113.577915,23.138609"
113.385059,23.173436,天河,"113.385059,23.173436"
113.31679,23.125995,越秀,"113.31679,23.125995"
113.366572,22.931394,番禺,"113.366572,22.931394"
113.282338,23.246715,白云,"113.282338,23.246715"
113.352973,23.040308,番禺,"113.352973,23.040308"
113.492171,23.183919,增城,"113.492171,23.183919"
113.55932,23.144948,增城,"113.55932,23.144948"
113.299137,23.045088,番禺,"113.299137,23.045088"
113.298802,23.034251,番禺,"113.298802,23.034251"
