longitude,latitude,aver_price,latlon
113.369688,22.932194,31.4,"113.369688,22.932194"
113.198983,23.19449,31.0,"113.198983,23.19449"
113.315082,23.068134,78.3,"113.315082,23.068134"
113.264137,23.047821,24.7,"113.264137,23.047821"
113.613954,23.134864,32.1,"113.613954,23.134864"
113.378972,23.119911,138.9,"113.378972,23.119911"
113.298279,23.236189,108.7,"113.298279,23.236189"
113.278285,23.13466,53.0,"113.278285,23.13466"
113.335961,23.12247,83.9,"113.335961,23.12247"
113.311931,23.104463,49.2,"113.311931,23.104463"
113.35733,22.952598,57.6,"113.35733,22.952598"
113.344634,23.198418,26.2,"113.344634,23.198418"
113.393936,23.137025,50.0,"113.393936,23.137025"
113.338606,23.126019,108.0,"113.338606,23.126019"
113.388813,23.106046,85.7,"113.388813,23.106046"
113.447875,23.101395,52.1,"113.447875,23.101395"
113.275,23.143199,85.7,"113.275,23.143199"
113.355261,23.00539,47.6,"113.355261,23.00539"
113.302153,23.130829,83.3,"113.302153,23.130829"
113.366652,22.936469,24.4,"113.366652,22.936469"
113.326066,23.02183,47.2,"113.326066,23.02183"
113.229363,23.157729,27.0,"113.229363,23.157729"
113.336145,23.09009,76.1,"113.336145,23.09009"
113.258493,23.18246,40.0,"113.258493,23.18246"
113.336065,23.149909,100.0,"113.336065,23.149909"
113.577915,23.138609,26.3,"113.577915,23.138609"
113.385059,23.173436,26.7,"113.385059,23.173436"
113.31679,23.125995,159.0,"113.31679,23.125995"
113.366572,22.931394,44.2,"113.366572,22.931394"
113.282338,23.246715,30.0,"113.282338,23.246715"
113.352973,23.040308,47.1,"113.352973,23.040308"
113.492171,23.183919,47.4,"113.492171,23.183919"
113.55932,23.144948,52.9,"113.55932,23.144948"
113.299137,23.045088,49.3,"113.299137,23.045088"
113.298802,23.034251,51.1,"113.298802,23.034251"
113.340151,22.970157,55.6,"113.340151,22.970157"
113.324363,23.12675,131.6,"113.324363,23.12675"
113.2808,23.151624,41.2,"113.2808,23.151624"
113.254961,23.13718,49.0,"113.254961,23.13718"
113.417343,23.11402,45.0,"113.417343,23.11402"
113.406213,23.0045,39.6,"113.406213,23.0045"
113.35768,23.17504,58.1,"113.35768,23.17504"
113.331753,22.9633,28.0,"113.331753,22.9633"
113.337052,23.139577,114.3,"113.337052,23.139577"
113.344423,23.140275,74.7,"113.344423,23.140275"
113.437932,22.944018,31.4,"113.437932,22.944018"
113.250024,23.087411,27.1,"113.250024,23.087411"
113.17091,23.402339,26.8,"113.17091,23.402339"
113.219983,23.117198,31.2,"113.219983,23.117198"
113.239757,23.154556,48.2,"113.239757,23.154556"
113.405975,22.948149,18.9,"113.405975,22.948149"
113.367361,23.126184,55.6,"113.367361,23.126184"
113.267645,23.101638,53.7,"113.267645,23.101638"
113.392442,23.128473,113.9,"113.392442,23.128473"
113.357318,23.126757,84.1,"113.357318,23.126757"
113.565561,23.106055,20.6,"113.565561,23.106055"
113.298809,23.240432,39.4,"113.298809,23.240432"
113.245174,23.15672,58.8,"113.245174,23.15672"
113.341151,23.141334,61.7,"113.341151,23.141334"
113.314213,23.109333,61.8,"113.314213,23.109333"
113.346408,23.033435,43.9,"113.346408,23.033435"
113.350971,23.141289,61.0,"113.350971,23.141289"
113.366723,23.131539,54.0,"113.366723,23.131539"
113.282696,23.115561,77.4,"113.282696,23.115561"
113.394088,23.134019,29.8,"113.394088,23.134019"
113.334969,22.974651,37.6,"113.334969,22.974651"
113.597547,23.122297,20.0,"113.597547,23.122297"
113.280769,23.145651,63.2,"113.280769,23.145651"
113.359492,22.938693,33.3,"113.359492,22.938693"
113.27566,23.263817,29.1,"113.27566,23.263817"
113.507991,23.179778,79.6,"113.507991,23.179778"
113.325618,23.188049,46.0,"113.325618,23.188049"
113.268375,23.251451,43.0,"113.268375,23.251451"
113.356669,23.130584,122.0,"113.356669,23.130584"
113.38574,23.135976,33.8,"113.38574,23.135976"
113.435542,23.120228,50.7,"113.435542,23.120228"
113.489899,22.954772,28.6,"113.489899,22.954772"
113.30194,23.142149,63.5,"113.30194,23.142149"
113.324363,23.12675,139.5,"113.324363,23.12675"
113.26402,23.206519,27.8,"113.26402,23.206519"
113.316313,23.108886,150.0,"113.316313,23.108886"
113.367734,23.141953,39.7,"113.367734,23.141953"
113.267838,23.124523,66.7,"113.267838,23.124523"
113.42196,23.170273,34.0,"113.42196,23.170273"
113.202035,23.073998,18.2,"113.202035,23.073998"
113.351919,22.995243,41.4,"113.351919,22.995243"
113.336882,23.152283,91.2,"113.336882,23.152283"
113.356669,23.130584,115.3,"113.356669,23.130584"
113.429234,23.129387,38.8,"113.429234,23.129387"
113.268375,23.251451,70.8,"113.268375,23.251451"
113.243449,23.073946,56.1,"113.243449,23.073946"
113.340785,23.149368,122.7,"113.340785,23.149368"
113.230765,23.136981,45.8,"113.230765,23.136981"
113.304911,23.049135,41.3,"113.304911,23.049135"
113.280769,23.145651,100.0,"113.280769,23.145651"
113.379205,23.153467,87.5,"113.379205,23.153467"
113.333818,23.275581,11.4,"113.333818,23.275581"
113.501033,23.447717,35.0,"113.501033,23.447717"
113.304859,23.239773,30.7,"113.304859,23.239773"
113.335255,23.125138,118.3,"113.335255,23.125138"
113.559316,22.805075,33.3,"113.559316,22.805075"
113.312198,23.133846,205.0,"113.312198,23.133846"
113.280188,23.243001,12.2,"113.280188,23.243001"
113.507991,23.179778,53.3,"113.507991,23.179778"
113.256573,23.154822,40.0,"113.256573,23.154822"
113.263867,23.111443,62.0,"113.263867,23.111443"
113.288454,23.143262,112.7,"113.288454,23.143262"
113.265446,23.181617,45.2,"113.265446,23.181617"
113.325397,23.188419,38.6,"113.325397,23.188419"
113.317828,22.997539,43.5,"113.317828,22.997539"
113.275693,23.135318,75.2,"113.275693,23.135318"
113.504164,23.180724,29.4,"113.504164,23.180724"
113.327917,22.99111,42.4,"113.327917,22.99111"
113.238489,23.06727,30.0,"113.238489,23.06727"
113.453824,23.193225,38.9,"113.453824,23.193225"
113.300947,23.127152,77.3,"113.300947,23.127152"
113.494884,22.963269,37.0,"113.494884,22.963269"
113.481284,22.951639,37.5,"113.481284,22.951639"
113.335049,23.096622,42.9,"113.335049,23.096622"
113.263872,23.173644,37.5,"113.263872,23.173644"
113.36295,23.029754,41.0,"113.36295,23.029754"
113.496129,23.184233,41.7,"113.496129,23.184233"
113.361827,22.9376,24.4,"113.361827,22.9376"
113.333863,23.149326,96.6,"113.333863,23.149326"
113.314633,23.070554,48.3,"113.314633,23.070554"
113.400365,23.147216,55.7,"113.400365,23.147216"
113.406379,23.121539,47.6,"113.406379,23.121539"
113.304902,23.134285,93.0,"113.304902,23.134285"
113.581246,23.137106,22.2,"113.581246,23.137106"
113.253043,23.129861,50.8,"113.253043,23.129861"
113.281788,23.100417,50.0,"113.281788,23.100417"
113.613954,23.134864,15.4,"113.613954,23.134864"
113.377397,22.962446,31.4,"113.377397,22.962446"
113.269131,23.206896,29.3,"113.269131,23.206896"
113.311933,23.231867,96.6,"113.311933,23.231867"
113.368924,23.463734,27.5,"113.368924,23.463734"
113.286226,23.133796,50.5,"113.286226,23.133796"
113.588362,23.164578,31.2,"113.588362,23.164578"
113.289575,23.241427,58.6,"113.289575,23.241427"
113.413215,23.172647,77.8,"113.413215,23.172647"
113.599131,22.786416,27.2,"113.599131,22.786416"
113.404605,23.136628,107.7,"113.404605,23.136628"
113.570261,23.137317,22.2,"113.570261,23.137317"
113.270519,23.107064,57.9,"113.270519,23.107064"
113.219983,23.117198,30.7,"113.219983,23.117198"
113.328343,23.280517,81.8,"113.328343,23.280517"
113.412016,22.944176,25.4,"113.412016,22.944176"
113.310002,23.2966,25.8,"113.310002,23.2966"
113.499178,22.946014,14.4,"113.499178,22.946014"
113.295557,23.071563,76.9,"113.295557,23.071563"
113.590783,23.124921,31.0,"113.590783,23.124921"
113.350246,23.192028,32.0,"113.350246,23.192028"
113.334501,23.169017,72.5,"113.334501,23.169017"
113.216164,23.176458,45.9,"113.216164,23.176458"
113.563883,23.202898,24.2,"113.563883,23.202898"
113.602109,23.122595,14.5,"113.602109,23.122595"
113.256869,23.180447,48.8,"113.256869,23.180447"
113.613954,23.134864,32.5,"113.613954,23.134864"
113.237399,23.090368,43.8,"113.237399,23.090368"
113.259163,23.134472,52.0,"113.259163,23.134472"
113.491196,22.95229,27.6,"113.491196,22.95229"
113.290178,23.113256,38.5,"113.290178,23.113256"
113.308881,23.047489,10.8,"113.308881,23.047489"
113.328875,23.026818,29.3,"113.328875,23.026818"
113.274365,23.134531,138.3,"113.274365,23.134531"
113.407473,23.383889,20.0,"113.407473,23.383889"
113.604271,23.145804,21.7,"113.604271,23.145804"
113.34144,23.145976,72.0,"113.34144,23.145976"
113.579294,23.110272,18.0,"113.579294,23.110272"
113.409393,23.128515,41.7,"113.409393,23.128515"
113.332929,23.18902,52.2,"113.332929,23.18902"
113.383959,23.014822,52.1,"113.383959,23.014822"
113.265417,23.10266,47.5,"113.265417,23.10266"
113.307363,23.108946,62.5,"113.307363,23.108946"
113.261072,23.376511,27.4,"113.261072,23.376511"
113.397029,23.10161,45.0,"113.397029,23.10161"
113.459249,23.118349,45.0,"113.459249,23.118349"
113.310831,23.138805,96.7,"113.310831,23.138805"
113.337142,23.212933,81.8,"113.337142,23.212933"
113.254332,23.131365,69.9,"113.254332,23.131365"
113.399929,23.131676,61.9,"113.399929,23.131676"
113.336316,23.016999,50.7,"113.336316,23.016999"
113.276542,23.142744,66.7,"113.276542,23.142744"
113.292627,23.077785,64.4,"113.292627,23.077785"
113.355668,23.123269,113.7,"113.355668,23.123269"
113.340151,22.970157,26.6,"113.340151,22.970157"
113.481715,23.187319,38.0,"113.481715,23.187319"
113.331775,23.189029,73.7,"113.331775,23.189029"
113.504164,23.180724,58.8,"113.504164,23.180724"
113.538865,23.165098,28.9,"113.538865,23.165098"
113.604271,23.145804,26.6,"113.604271,23.145804"
113.36264,23.174549,54.7,"113.36264,23.174549"
113.240525,23.182269,35.7,"113.240525,23.182269"
113.356741,23.121851,59.7,"113.356741,23.121851"
113.304528,23.221899,68.9,"113.304528,23.221899"
113.333163,23.033833,47.2,"113.333163,23.033833"
113.35642,22.994137,39.0,"113.35642,22.994137"
113.288166,23.128395,112.0,"113.288166,23.128395"
113.300487,23.134331,72.3,"113.300487,23.134331"
113.516493,23.166301,40.2,"113.516493,23.166301"
113.417235,23.124668,75.0,"113.417235,23.124668"
113.262174,23.206871,45.3,"113.262174,23.206871"
113.283459,23.12321,74.7,"113.283459,23.12321"
113.334914,23.174371,62.9,"113.334914,23.174371"
113.482209,22.949708,32.6,"113.482209,22.949708"
113.53884,22.800968,26.5,"113.53884,22.800968"
113.241007,23.084808,17.9,"113.241007,23.084808"
113.340151,22.970157,36.4,"113.340151,22.970157"
113.278748,23.146307,50.8,"113.278748,23.146307"
113.622965,23.130216,18.1,"113.622965,23.130216"
113.613954,23.134864,20.5,"113.613954,23.134864"
113.261662,23.109172,86.2,"113.261662,23.109172"
113.454378,23.111149,41.7,"113.454378,23.111149"
113.304039,23.096049,54.4,"113.304039,23.096049"
113.344551,23.236508,17.2,"113.344551,23.236508"
113.363943,23.138663,97.0,"113.363943,23.138663"
113.290485,23.238449,56.7,"113.290485,23.238449"
113.32554,23.141244,88.2,"113.32554,23.141244"
113.296318,23.224139,50.0,"113.296318,23.224139"
113.267474,23.194187,41.7,"113.267474,23.194187"
113.327521,23.135398,101.1,"113.327521,23.135398"
113.588362,23.164578,31.9,"113.588362,23.164578"
113.24768,23.133201,51.9,"113.24768,23.133201"
113.301201,23.133562,100.0,"113.301201,23.133562"
113.302276,23.148883,64.7,"113.302276,23.148883"
113.53125082847,23.476560678373,19.4,"113.53125082847,23.476560678373"
113.349175,22.974212,21.1,"113.349175,22.974212"
113.268974,23.094461,55.2,"113.268974,23.094461"
113.817868,23.292507,67.3,"113.817868,23.292507"
113.481776,22.949201,46.0,"113.481776,22.949201"
113.202035,23.073998,25.0,"113.202035,23.073998"
113.272958,23.178453,83.3,"113.272958,23.178453"
113.358706,23.017045,100.0,"113.358706,23.017045"
113.252279,23.07749,54.2,"113.252279,23.07749"
113.32484,23.168283,44.4,"113.32484,23.168283"
113.259964,23.135008,43.3,"113.259964,23.135008"
113.302156,23.054959,50.0,"113.302156,23.054959"
113.482209,22.949708,36.4,"113.482209,22.949708"
113.386056,23.168541,15.7,"113.386056,23.168541"
113.392442,23.128473,75.2,"113.392442,23.128473"
113.296107,23.098301,60.2,"113.296107,23.098301"
113.2793,23.077365,49.5,"113.2793,23.077365"
113.567569,23.137504,24.2,"113.567569,23.137504"
113.260431,23.200884,30.0,"113.260431,23.200884"
113.320941,23.131128,65.7,"113.320941,23.131128"
113.346255,23.103649,55.6,"113.346255,23.103649"
113.333163,23.033833,41.7,"113.333163,23.033833"
113.355916,23.012572,105.3,"113.355916,23.012572"
113.324344,23.024407,75.0,"113.324344,23.024407"
113.318368,22.990644,44.0,"113.318368,22.990644"
113.334914,23.174371,54.3,"113.334914,23.174371"
113.586456,22.806989,19.2,"113.586456,22.806989"
113.252167,23.129121,68.8,"113.252167,23.129121"
113.405063,23.133317,60.0,"113.405063,23.133317"
113.37523,23.126309,100.0,"113.37523,23.126309"
113.269848,23.256592,29.7,"113.269848,23.256592"
113.32444,23.129416,61.5,"113.32444,23.129416"
113.276237,23.172302,35.7,"113.276237,23.172302"
113.428842,23.131205,29.2,"113.428842,23.131205"
113.325437,23.143615,114.0,"113.325437,23.143615"
113.453993,23.100383,28.6,"113.453993,23.100383"
113.353423,23.180181,47.5,"113.353423,23.180181"
113.338966,23.145389,80.0,"113.338966,23.145389"
113.239425,23.226642,20.0,"113.239425,23.226642"
113.36905,22.955033,16.7,"113.36905,22.955033"
113.343439,23.214158,56.8,"113.343439,23.214158"
113.367235,22.959226,51.1,"113.367235,22.959226"
113.302336,23.038615,37.0,"113.302336,23.038615"
113.316454,23.13669,81.0,"113.316454,23.13669"
113.400365,23.147216,60.2,"113.400365,23.147216"
113.259479,23.133143,84.6,"113.259479,23.133143"
113.324451,23.024989,34.0,"113.324451,23.024989"
113.435069,23.105543,27.1,"113.435069,23.105543"
113.504164,23.180724,66.7,"113.504164,23.180724"
113.393263,23.098374,66.7,"113.393263,23.098374"
113.394782,23.097963,109.1,"113.394782,23.097963"
113.250429,23.122462,85.1,"113.250429,23.122462"
113.258033,23.176821,99.2,"113.258033,23.176821"
113.277207,23.138864,66.7,"113.277207,23.138864"
113.373301,23.124348,78.9,"113.373301,23.124348"
113.371305,22.97939,61.2,"113.371305,22.97939"
113.23122,23.12675,133.3,"113.23122,23.12675"
113.283513,23.128977,51.5,"113.283513,23.128977"
113.535973,23.170896,41.5,"113.535973,23.170896"
113.368924,23.463734,26.8,"113.368924,23.463734"
113.331753,22.9633,37.2,"113.331753,22.9633"
113.793805,23.293248,22.7,"113.793805,23.293248"
113.315221,23.136719,70.6,"113.315221,23.136719"
113.366265,23.138473,56.4,"113.366265,23.138473"
113.360849,22.930865,42.6,"113.360849,22.930865"
113.392442,23.128473,154.2,"113.392442,23.128473"
113.344472,22.970091,38.5,"113.344472,22.970091"
113.264132,23.176473,47.6,"113.264132,23.176473"
113.613227,23.120776,33.3,"113.613227,23.120776"
113.343367,23.161081,53.8,"113.343367,23.161081"
113.273971,23.167634,47.3,"113.273971,23.167634"
113.341481,23.00137,79.7,"113.341481,23.00137"
113.215718,23.086857,36.7,"113.215718,23.086857"
113.309694,23.045701,75.0,"113.309694,23.045701"
113.256542,23.128091,50.0,"113.256542,23.128091"
113.274373,23.123954,93.3,"113.274373,23.123954"
113.210371,23.171297,43.7,"113.210371,23.171297"
113.298591,23.077186,88.2,"113.298591,23.077186"
113.213652,23.144516,34.1,"113.213652,23.144516"
113.661942,23.174229,18.4,"113.661942,23.174229"
113.318929,23.129815,70.6,"113.318929,23.129815"
113.36264,23.174549,62.9,"113.36264,23.174549"
113.475355,23.169836,65.3,"113.475355,23.169836"
113.352596,23.004441,41.0,"113.352596,23.004441"
113.219974,23.069304,19.8,"113.219974,23.069304"
113.531158,23.217363,20.0,"113.531158,23.217363"
113.382327,22.919779,34.1,"113.382327,22.919779"
113.238517,23.163315,37.1,"113.238517,23.163315"
113.286504,23.218649,58.5,"113.286504,23.218649"
113.467473,23.103499,42.7,"113.467473,23.103499"
113.363876,22.936508,31.9,"113.363876,22.936508"
113.287563,23.242278,34.2,"113.287563,23.242278"
113.327485,23.046879,40.0,"113.327485,23.046879"
113.357947,23.129949,56.2,"113.357947,23.129949"
113.266032,23.19092,60.9,"113.266032,23.19092"
113.510982,23.163885,41.2,"113.510982,23.163885"
113.246306,23.161063,63.0,"113.246306,23.161063"
113.367595,23.146938,92.3,"113.367595,23.146938"
113.383272,22.942214,25.6,"113.383272,22.942214"
113.246207,23.079925,53.5,"113.246207,23.079925"
113.359492,22.938693,35.7,"113.359492,22.938693"
113.2388,23.169827,28.8,"113.2388,23.169827"
113.202739,23.07564,48.9,"113.202739,23.07564"
113.565033,23.217396,26.0,"113.565033,23.217396"
113.287829,23.226487,61.1,"113.287829,23.226487"
113.619955,23.123148,17.5,"113.619955,23.123148"
113.345591,23.183909,51.6,"113.345591,23.183909"
113.620115,23.126828,7.3,"113.620115,23.126828"
113.579101,23.113124,21.7,"113.579101,23.113124"
113.31619429322,22.984642729593,55.6,"113.31619429322,22.984642729593"
113.333163,23.033833,38.8,"113.333163,23.033833"
113.326376,23.128776,92.4,"113.326376,23.128776"
113.382327,22.919779,44.4,"113.382327,22.919779"
113.35704,23.026794,30.1,"113.35704,23.026794"
113.364372,23.090754,39.1,"113.364372,23.090754"
113.331753,22.9633,41.0,"113.331753,22.9633"
113.333863,23.149326,109.8,"113.333863,23.149326"
113.341481,23.00137,58.8,"113.341481,23.00137"
113.258033,23.176821,107.2,"113.258033,23.176821"
113.314271,23.089791,63.1,"113.314271,23.089791"
113.211074,23.118826,52.8,"113.211074,23.118826"
113.281263,23.143155,54.7,"113.281263,23.143155"
113.327701,23.180484,58.8,"113.327701,23.180484"
113.293679,23.043799,23.6,"113.293679,23.043799"
113.551015,23.112515,21.7,"113.551015,23.112515"
113.317941,23.10957,70.0,"113.317941,23.10957"
113.344066,23.025772,40.5,"113.344066,23.025772"
113.317074,23.145879,55.0,"113.317074,23.145879"
113.320616,23.127527,65.6,"113.320616,23.127527"
113.294302,23.103079,51.3,"113.294302,23.103079"
113.290598,23.141009,83.3,"113.290598,23.141009"
113.27753,23.134772,66.7,"113.27753,23.134772"
113.213652,23.144516,39.3,"113.213652,23.144516"
113.299808,23.07434,63.1,"113.299808,23.07434"
113.255747,23.172925,46.4,"113.255747,23.172925"
113.221237,23.071986,18.3,"113.221237,23.071986"
113.331769,22.970568,42.6,"113.331769,22.970568"
113.350792,23.147644,62.6,"113.350792,23.147644"
113.292009,23.134121,178.7,"113.292009,23.134121"
113.507991,23.179778,111.1,"113.507991,23.179778"
113.34253,23.181239,53.8,"113.34253,23.181239"
113.800993,23.200746,14.8,"113.800993,23.200746"
113.2388,23.169827,63.2,"113.2388,23.169827"
113.516493,23.166301,38.1,"113.516493,23.166301"
113.285083,23.218872,66.2,"113.285083,23.218872"
113.625098,23.121402,17.7,"113.625098,23.121402"
113.318876,22.990849,41.4,"113.318876,22.990849"
113.321323,23.021111,62.5,"113.321323,23.021111"
113.466053,23.111194,42.2,"113.466053,23.111194"
113.262363,23.194266,65.2,"113.262363,23.194266"
113.359056,23.011876,58.0,"113.359056,23.011876"
113.371895,22.954946,42.5,"113.371895,22.954946"
113.30738,23.294976,26.4,"113.30738,23.294976"
113.334829,22.96408,27.5,"113.334829,22.96408"
113.31106,23.234091,34.8,"113.31106,23.234091"
113.365793,23.172016,50.0,"113.365793,23.172016"
113.201564,23.074165,22.6,"113.201564,23.074165"
113.330674,23.281426,16.0,"113.330674,23.281426"
113.388341,22.964467,58.8,"113.388341,22.964467"
113.275056,23.091877,73.5,"113.275056,23.091877"
113.32303,23.131331,152.4,"113.32303,23.131331"
113.34253,23.181239,63.6,"113.34253,23.181239"
113.473128,23.173548,75.0,"113.473128,23.173548"
113.488435,23.197176,60.0,"113.488435,23.197176"
113.299221,23.076475,55.6,"113.299221,23.076475"
113.247056,23.085351,36.7,"113.247056,23.085351"
113.263625,23.18976,80.0,"113.263625,23.18976"
113.24392,23.166036,40.7,"113.24392,23.166036"
113.418776,23.124473,45.8,"113.418776,23.124473"
113.398136,23.132471,59.7,"113.398136,23.132471"
113.373308,23.145837,80.4,"113.373308,23.145837"
113.341984,23.094503,46.8,"113.341984,23.094503"
113.256598,23.103282,120.0,"113.256598,23.103282"
113.239024,23.108399,76.7,"113.239024,23.108399"
113.289644,23.246904,30.0,"113.289644,23.246904"
113.39312356353,23.027200534996,49.5,"113.39312356353,23.027200534996"
113.449228,23.106074,26.7,"113.449228,23.106074"
113.36861,23.197533,56.2,"113.36861,23.197533"
113.409566,23.11782,60.0,"113.409566,23.11782"
113.33896674177,22.975204690219,57.1,"113.33896674177,22.975204690219"
113.350792,23.147644,117.5,"113.350792,23.147644"
113.369086,23.14612,137.5,"113.369086,23.14612"
113.331769,22.970568,40.0,"113.331769,22.970568"
113.443362,23.104276,35.3,"113.443362,23.104276"
113.30108,23.108082,86.3,"113.30108,23.108082"
113.309524,23.108618,68.5,"113.309524,23.108618"
113.604271,23.145804,20.6,"113.604271,23.145804"
113.230765,23.136981,51.1,"113.230765,23.136981"
113.335449,23.01223,59.3,"113.335449,23.01223"
113.793805,23.293248,25.5,"113.793805,23.293248"
113.317941,23.10957,93.8,"113.317941,23.10957"
113.360803,22.919542,37.5,"113.360803,22.919542"
113.257723,23.134506,72.0,"113.257723,23.134506"
113.329888,23.186559,166.6,"113.329888,23.186559"
113.302872,23.076509,55.1,"113.302872,23.076509"
113.388341,22.964467,56.6,"113.388341,22.964467"
113.510982,23.163885,50.0,"113.510982,23.163885"
113.563883,23.202898,28.2,"113.563883,23.202898"
113.34684,23.138844,65.7,"113.34684,23.138844"
113.2808,23.151624,47.3,"113.2808,23.151624"
113.346246,23.167236,42.6,"113.346246,23.167236"
113.320616,23.127527,58.3,"113.320616,23.127527"
113.282723,23.085727,160.0,"113.282723,23.085727"
113.418791,23.132603,31.4,"113.418791,23.132603"
113.265292,23.187554,49.5,"113.265292,23.187554"
113.31362,23.129906,60.9,"113.31362,23.129906"
113.237547,23.203488,25.5,"113.237547,23.203488"
113.347616,23.149393,119.3,"113.347616,23.149393"
113.217031,23.164078,41.7,"113.217031,23.164078"
113.290956,23.239032,60.0,"113.290956,23.239032"
113.323572,23.124095,144.7,"113.323572,23.124095"
113.323636,23.122181,103.0,"113.323636,23.122181"
113.3829,23.056804,40.9,"113.3829,23.056804"
113.291661,23.216596,71.1,"113.291661,23.216596"
113.318686,23.035895,51.1,"113.318686,23.035895"
113.33396,22.996799,45.1,"113.33396,22.996799"
113.356779,23.147665,43.8,"113.356779,23.147665"
113.374058,23.142427,50.5,"113.374058,23.142427"
113.40708,23.127579,31.2,"113.40708,23.127579"
113.279188,23.176714,44.3,"113.279188,23.176714"
113.347553,23.146531,101.3,"113.347553,23.146531"
113.279008,23.130982,81.1,"113.279008,23.130982"
113.250126,23.211527,21.7,"113.250126,23.211527"
113.319832,23.130314,64.6,"113.319832,23.130314"
113.509491,23.174279,47.1,"113.509491,23.174279"
113.325437,23.143615,69.9,"113.325437,23.143615"
113.597765,23.12613,25.2,"113.597765,23.12613"
113.289119,23.141206,89.8,"113.289119,23.141206"
113.235721,23.141127,54.1,"113.235721,23.141127"
113.300298,23.219459,44.8,"113.300298,23.219459"
113.435542,23.120228,46.3,"113.435542,23.120228"
113.274054,23.10411,45.9,"113.274054,23.10411"
113.334842,23.104318,120.0,"113.334842,23.104318"
113.35942,22.915202,38.5,"113.35942,22.915202"
113.287829,23.226487,70.6,"113.287829,23.226487"
113.337079,23.160275,57.7,"113.337079,23.160275"
113.318747,23.121947,55.6,"113.318747,23.121947"
113.364042,23.142032,43.1,"113.364042,23.142032"
113.250438,23.087902,29.0,"113.250438,23.087902"
113.325609,23.091095,56.7,"113.325609,23.091095"
113.278824,23.143018,74.0,"113.278824,23.143018"
113.251565,23.151619,48.1,"113.251565,23.151619"
113.249526,23.209834,41.7,"113.249526,23.209834"
113.245375,23.181836,35.0,"113.245375,23.181836"
113.259729,23.109,97.7,"113.259729,23.109"
113.272958,23.178453,85.0,"113.272958,23.178453"
113.322174,23.016517,25.0,"113.322174,23.016517"
113.382523,23.154048,67.0,"113.382523,23.154048"
113.377016,23.014672,47.9,"113.377016,23.014672"
113.358827,23.134966,89.2,"113.358827,23.134966"
113.338476,23.17746,45.8,"113.338476,23.17746"
113.565033,23.217396,26.8,"113.565033,23.217396"
113.338251,23.16057,61.8,"113.338251,23.16057"
113.306218,23.037279,34.0,"113.306218,23.037279"
113.320941,23.131128,75.9,"113.320941,23.131128"
113.594338,23.121664,24.5,"113.594338,23.121664"
113.298809,23.240432,45.3,"113.298809,23.240432"
113.283722,23.168831,52.6,"113.283722,23.168831"
113.36644,23.130326,52.5,"113.36644,23.130326"
113.362151,23.137762,40.0,"113.362151,23.137762"
113.613227,23.120776,25.6,"113.613227,23.120776"
113.371143,22.923598,34.1,"113.371143,22.923598"
113.363274,23.096602,27.5,"113.363274,23.096602"
113.589323,23.155856,19.9,"113.589323,23.155856"
113.307705,23.099431,60.0,"113.307705,23.099431"
113.310103,22.976542,62.5,"113.310103,22.976542"
113.335264,23.046239,29.1,"113.335264,23.046239"
113.259861,23.066617,31.9,"113.259861,23.066617"
113.352979,22.906197,41.7,"113.352979,22.906197"
113.237691,23.065654,50.0,"113.237691,23.065654"
113.527376,22.803191,24.3,"113.527376,22.803191"
113.356705,23.0064,38.9,"113.356705,23.0064"
113.264357,23.179023,40.3,"113.264357,23.179023"
113.235979,23.134119,38.3,"113.235979,23.134119"
113.378361,23.123683,24.2,"113.378361,23.123683"
113.257779,23.124186,80.0,"113.257779,23.124186"
113.475355,23.169836,88.9,"113.475355,23.169836"
113.276799,23.165849,50.6,"113.276799,23.165849"
113.58388,23.132528,25.3,"113.58388,23.132528"
113.29675,23.043893,38.8,"113.29675,23.043893"
113.511262,23.174461,55.6,"113.511262,23.174461"
113.308583,23.146822,49.2,"113.308583,23.146822"
113.363748,23.462562,24.4,"113.363748,23.462562"
113.310103,22.976542,58.3,"113.310103,22.976542"
113.300365,23.049426,96.2,"113.300365,23.049426"
113.36596,23.195121,55.1,"113.36596,23.195121"
113.441249,23.102637,80.0,"113.441249,23.102637"
113.541653,22.796167,43.3,"113.541653,22.796167"
113.280622,23.141928,63.6,"113.280622,23.141928"
113.323946,23.157849,248.3,"113.323946,23.157849"
113.334247,23.187768,31.5,"113.334247,23.187768"
113.290373,23.238547,72.0,"113.290373,23.238547"
113.274174,23.123197,53.2,"113.274174,23.123197"
113.618294,23.120688,16.0,"113.618294,23.120688"
113.213652,23.144516,27.9,"113.213652,23.144516"
113.315122,23.047011,41.1,"113.315122,23.047011"
113.252935,23.151029,56.6,"113.252935,23.151029"
113.203069,23.076847,13.3,"113.203069,23.076847"
113.391074,23.167802,16.6,"113.391074,23.167802"
113.588362,23.164578,28.0,"113.588362,23.164578"
113.268029,23.128503,48.6,"113.268029,23.128503"
113.454703,23.109067,42.3,"113.454703,23.109067"
113.264932,23.178446,42.2,"113.264932,23.178446"
113.2644,23.174588,43.1,"113.2644,23.174588"
113.516493,23.166301,46.3,"113.516493,23.166301"
113.535973,23.170896,42.1,"113.535973,23.170896"
113.331249,23.16925,64.3,"113.331249,23.16925"
113.28613,23.240703,27.1,"113.28613,23.240703"
113.338678,23.123247,176.5,"113.338678,23.123247"
113.351209,23.13991,82.8,"113.351209,23.13991"
113.345591,23.183909,54.5,"113.345591,23.183909"
